"Nom";"Code";"Région";"Capitale";"Langues";"Superficie (km²)";"Population (10⁶ hab.)";"Régime politique"
"Afrique du Sud";"AFR";"Afrique";"Prétoria";"Afrikaans, anglais";"1221040";"43.4";"République"
"Albanie";"ALB";"Europe";"Tirana";"Albanais";"28750";"3.43";"République"
"Algérie";"ALG";"Afrique";"Alger";"Arabe, français";"2381740";"30.2";"République démocratique et populaire"
"Allemagne";"ALL";"Europe";"Berlin";"Allemand";"356910";"82.079";"République fédérale"
"Andorre";"AND";"Europe";"Andorre-la-Vieille";"Catalan, espagnol, français";"466";"0.0652";"Coprincipauté parlementaire"
"Angola";"ANG";"Afrique";"Luanda";"Portugais";"1246700";"12.5";"République"
"Argentine";"ARG";"Amérique";"Buenos Aires";"Espagnol";"2737000";"36.6";"République fédérale"
"Arménie";"ARM";"Asie";"Erévan";"Arménien";"29000";"3.76";"République"
"Australie";"AUS";"Océanie";"Canberra";"Anglais";"7686850";"18.75";"Etat fédéral"
"Autriche";"AUT";"Europe";"Vienne";"Allemand";"83850";"8.1";"République fédérale"
"Azerbaïdjan";"AZE";"Asie";"Bakou";"Azeri";"86600";"7.8";"République"
"Bahama";"BAH";"Amérique";"Nassau";"Anglais, créole ang.";"10000";"0.302";"Etat"
"Bangladesh";"BAN";"Asie";"Dacca";"Bengali";"143998";"126.5";"République unitaire"
"Barbade";"BAR";"Antilles";"Bridgetown";"Anglais";"430";"0.27";"Etat"
"Belgique";"BEL";"Europe";"Bruxelles";"Néerlandais, français, allemand";"30513";"10.174";"Monarchie constitutionnelle et parlementaire"
"Bénin";"BEN";"Afrique";"Porto Novo";"Français";"112620";"6.2";"République"
"Bermudes";"BER";"Amérique du Nord";"Hamilton";"Anglais";"53";"0.062";"Colonie britannique"
"Bhoutan";"BHO";"Asie";"Thimbu";"Dzong-ka";"47000";"0.695";"Monarchie boudhiste"
"Biélorussie";"BIE";"Europe";"Minsk";"Biélorusse, russe";"207600";"10.409";"République"
"Bolivie";"BOL";"Amérique du Sud";"La Paz";"Espagnol, quéchua";"1098580";"8.2";"République"
"Botswana";"BOT";"Afrique";"Gaborone";"Anglais, bantou";"781730";"1.53";"République"
"Brésil";"BRE";"Amérique du Sud";"Brasilia";"Portugais";"8511970";"160.52";"République fédérale"
"Bulgarie";"BUL";"Europe";"Sofia";"Bulgare, turc";"110912";"8.24";"République"
"Burkina Faso";"BUR";"Afrique";"Ouagadougou";"Français, moré";"274200";"12.04";"République"
"Caïmans";"CAI";"Antilles";"George Town";"Anglais";"263";"0.037716";"Colonie britannique"
"Cambodge";"CAM";"Asie";"Phom Penh";"Kmer";"181040";"10.024";"Royaume"
"Canada";"CAN";"Amérique du Nord";"Ottawa";"Anglais, français";"9976140";"30.75";"Etat fédéral"
"Chili";"CHL";"Amérique du Sud";"Santiago";"Espagnol";"756950";"15.25";"République"
"Chine";"CHI";"Asie";"Pékin";"Chinois mandarin";"9571300";"1265.25";"République populaire"
"Taïwan";"TAI";"Asie";"Taïpei";"Chinois, taïwanais";"36179";"21.5";"République"
"Chypre";"CHY";"Asie";"Nicosie";"Grec, turque";"9251";"0.753";"République"
"Colombie";"COL";"Amérique du Sud";"Santa Fé de Bogotà";"Espagnol";"1138910";"38.6";"République"
"Corée du Sud";"COR";"Asie";"Séoul";"Coréen";"99020";"47.1";"République"
"Costa Rica";"COS";"Amérique Centrale";"San José";"Espagnol";"51100";"3.399";"République"
"Côte d'Ivoire";"COT";"Afrique";"Yamoussoukro";"Français";"322463";"15.3";"République"
"Croatie";"CRO";"Europe";"Zagreb";"Croate, serbe, slovène";"56538";"4.78";"République"
"Cuba";"CUB";"Amérique du Sud";"La Havane";"Espagnol";"110860";"11.2";"République"
"Danemark";"DAN";"Europe";"Copenhague";"Danois";"43070";"5.398";"Monarchie"
"Djibouti";"DJI";"Afrique";"Djibouti";"Arabe, français";"23200";"0.685";"République"
"Rép. Dominicaine";"DOM";"Antilles";"Saint Domingue";"Espagnol";"48730";"7.822";"République"
"Egypte";"EGY";"Afrique";"Le Caire";"Arabe, anglais";"1001450";"62.8";"République"
"Equateur";"EQU";"Amérique du Sud";"Quito";"Espagnol";"283560";"12.5";"République"
"Espagne";"ESP";"Europe";"Madrid";"Espagnol";"504750";"39.8";"Monarchie parlementaire"
"Estonie";"EST";"Europe";"Talinn";"Estonien, russe";"45100";"1.421";"République"
"Etats-Unis";"USA";"Amérique du Nord";"Washington";"Anglais";"9372610";"284.5";"République fédérale"
"Iles Falkland";"FAL";"Amérique du Sud";"Stanley";"Anglais";"12173";"0.0025";"Colonie britannique"
"Finlande";"FIN";"Europe";"Helsinki";"Finnois, suédois";"338142";"5.223";"République"
"France";"FRA";"Europe";"Paris";"Français";"551500";"58.804";"République"
"Grèce";"GRE";"Europe";"Athène";"Grec";"131944";"10.862";"République"
"Guatemala";"GUA";"Amérique Centrale";"Guatemala";"Espagnol";"108890";"12.22";"République"
"Hongrie";"HON";"Europe";"Budapest";"Hongrois";"93030";"10.208";"République"
"Inde";"IND";"Asie";"Nex Delhi";"Hindi, anglais";"3287590";"1007";"République"
"Irlande";"IRL";"Europe";"Dublin";"Anglais, gaélique";"70282";"3.789";"République"
"Islande";"ISL";"Europe";"Reykjavik";"Islandais";"102845";"0.291";"République"
"Israël";"ISR";"Asie";"Jérusalem";"Hebreu";"20700";"6.2";"République"
"Italie";"ITA";"Europe";"Rome";"Italien";"301320";"57.789";"République"
"Jamaïque";"JAM";"Amérique Centrale";"Kingston";"Anglais";"10990";"2.522";"Monarchie parlementaire"
"Japon";"JAP";"Asie";"Tokio";"Japonnais";"377800";"126.5";"Empire"
"Jordanie";"JOR";"Asie";"Amman";"Arabe";"89210";"6.3";"Monarchie islamique"
"Lettonie";"LET";"Europe";"Riga";"Letton, russe";"64589";"2.385";"République"
"Liban";"LIB";"Asie";"Beyrouth";"Arabe";"10400";"4.005";"République"
"Liechtenstein";"LIE";"Europe";"Vaduz";"Allemand";"160";"0.031";"Monarchie"
"Lituanie";"LIT";"Europe";"Vilnius";"Lituanien, russe, polonais";"65200";"3.7";"République"
"Luxembourg";"LUX";"Europe";"Luxembourg";"Luxembourgeois";"2586";"0.455";"Monarchie"
"Macédoine";"MAC";"Europe";"Skopje";"Macédonien, albanais";"25713";"2.009";"République parlementaire"
"Madagascar";"MAD";"Afrique";"Antanarivo";"Malgache, français";"587040";"15.24";"République démocratique"
"Maldives";"MAL";"Asie";"Male";"Divehi";"300";"0.253";"République"
"Maroc";"MAR";"Afrique";"Rabat";"Arabe, français";"698670";"28.89";"Monarchie"
"Maurice";"MAU";"Océan Indien";"Port-Louis";"Créole, français";"1865";"1.128";"République"
"Mexique";"MEX";"Amérique du Nord";"Mexico";"Espagnol";"1958200";"999.6";"République fédérale"
"Moldavie";"MOL";"Europe";"Chisinau";"Moldave, ukrainien, russe";"33700";"4.357";"République"
"Monaco";"MON";"Europe";"Monaco";"Français, italien";"1.9";"0.032";"Principauté inépendante"
"Nauru";"NAU";"Océanie";"Yaren";"Anglais, nauruan";"21";"0.011";"République"
"Népal";"NEP";"Asie";"Katmandou";"Népali";"140800";"22.6";"Royaume"
"Norvège";"NOR";"Europe";"Oslo";"Norvègien";"324219";"4.519";"Royaume"
"Nouvelle Zélande";"NZE";"Océanie";"Wellington";"Anglais";"268680";"3.601";"Monarchie parlementaire"
"Papouasie-Nouvelle-Guinée";"PAP";"Océanie";"Port-Moresby";"Néo-mélanésien";"462840";"4.6";"Monarchie"
"Pays-Bas";"HOL";"Europe";"Amsterdam";"Néerlandais";"37330";"16.131";"Royaume"
"Pérou";"PER";"Amérique du Sud";"Lima";"Espagnol";"1285220";"23.818";"République"
"Pologne";"POL";"Europe";"Varsovie";"Polonais";"312683";"38.7";"République"
"Portugal";"POR";"Europe";"Lisbonne";"Portugais";"92082";"10.102";"République"
"Qatar";"QAT";"Asie";"Al-Dawha (Doha)";"Arabe, anglais";"11437";"0.642";"Emirat"
"Roumanie";"ROU";"Europe";"Bucarest";"Roumain, hongrois";"237499";"22.5";"République"
"Royaume-Uni";"ROY";"Europe";"Londres";"Anglais, gaélique, écossais";"244119";"59.5";"Monarchie constitutionnelle"
"Russie";"RUS";"Europe";"Moscou";"Russe";"10075400";"59.5";"République fédérale"
